construction_seconds,cross_uav_handoff_count,deadhead_km,deadhead_vs_origin_km,deployment_distribution,deployment_scores,distance_km,drone_homes,global_evaluation_count,home_assignment_rate,home_mismatch_count,initial_deadhead_km,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,mean_initial_deadhead_km,min_deadhead_lb_km,origin_min_deadhead_lb_km,relay,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,scenario,scenario_label,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid
1.9319992999953683,0,21.785864296832067,0.0,{'depot': 8},{},687.392154226679,origin,0,1.0,0,22.619750009237,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",703,26.96702102496263,76,2.827468751154625,13.975292483522482,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.068878699996276,0,pure_direct,纯 Direct（原点起点，无中继）,2026080500,0b572736e482dbb1d32d13ca78206da66c91cec0ed4474563a0dfe28a39ebf7b,False,2658.0734471631213,0.0,28.000877999991644,True
1.8921546999918064,19,24.125769805809114,0.0,{'depot': 8},{},732.0920388879251,origin,13090,1.0,0,22.619750009237,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4383.536500601687, 780.8870534981386]",274,10.49374209328258,90,2.827468751154625,13.975292483522482,13.975292483522482,True,4,0.0,0.0,0.1,20,0.0,[],26.110799900008715,1,pure_relay,纯 Relay（原点起点，warmup=0）,2026080500,2884bc9b3fc45643745efd1e072a0d34c2fd1d15b1ad3789a66c08f39a74a109,False,3383.7333479008394,21.074483330209205,28.00295460000052,True
1.871050899993861,4,22.23225833932607,0.0,{'depot': 8},{},706.3576268437403,origin,2638,1.0,0,22.619750009237,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",611,23.3791901032882,79,2.827468751154625,13.975292483522482,13.975292483522482,True,4,0.8,5.228950300006545,0.02,4,20.905402400007006,"[79, 2814.335806476323, 700.8003125037712]",26.13435270001355,0,direct_relay,Direct + Relay（原点起点，80/20 分阶段）,2026080500,12b1429c164fe1e937cdd8df0c31c089a2378d7652cdf314a5c08e71b0956e35,True,2796.0267591904562,0,28.005403600007412,True
1.4579717999877175,0,8.481503702133233,42.30606987266304,"{'depot': 1, 'relay_1': 2, 'relay_2': 2, 'relay_3': 2, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",661.0202522259186,stations,0,0.295,141,5.1533300147475405,bed12a27b1edae99e06ec61d7e115b4f331c78ff6ebacf8f8751d226182b8ca8,"[103, 3900.229486905163, 733.1421110380718]",752,28.328353965882034,74,0.6441662518434426,3.999417634391904,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.54584170000453,0,direct_stations,Direct + 起点不同（预部署中继站）,2026080500,889f0188a577d2b998b36ed2a6217086af202e2711fc1a77e979eb486f9a1eda,False,2702.9835780417675,0.0,28.003813499992248,True
1.6041230999981053,5,8.348289423017633,42.177120286223314,"{'depot': 1, 'relay_1': 2, 'relay_2': 2, 'relay_3': 2, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",684.1260540807642,stations,2638,0.27319587628865977,141,5.1533300147475405,bed12a27b1edae99e06ec61d7e115b4f331c78ff6ebacf8f8751d226182b8ca8,"[103, 3900.229486905163, 733.1421110380718]",598,22.650051649324457,77,0.6441662518434426,3.999417634391904,13.975292483522482,True,4,0.8,5.282532999990508,0.03,6,21.119172799997614,"[77, 2784.5409861642893, 686.8535635357175]",26.40170579998812,1,direct_relay_stations,Direct + Relay + 起点不同（预部署 + 80/20）,2026080500,ec19627a6fad2397e469b033c5c9ce0c10ceffa529a2cb2ad2850d128bf8af45,True,2746.356712965192,3.706703049591141,28.005828899986227,True
1.9710002000065288,0,11.11998145187913,22.894235835999513,"{'depot': 4, 'relay_1': 1, 'relay_2': 1, 'relay_3': 1, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",668.0163847234609,stations_fixed,0,0.19,162,9.344045215881197,d3656f5fdf04d8df573c949aa36d6d33af7275628b04ca3df2c168f1efe84111,"[111, 4324.831717316511, 760.0723800721338]",627,24.087809354468295,73,1.1680056519851496,8.285400007598463,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.029764299993985,0,direct_stations_fixed,Direct + 起点不同（固定一站一机，A/B 基准）,2026080500,4801d8a4be6e30713042f2bc17329b7d0d670bc21885ae07d644e2a716880ed3,False,2354.5857212040296,0.0,28.000764500000514,True
1.9426953000074718,8,11.11998145187913,22.894235835999513,"{'depot': 4, 'relay_1': 1, 'relay_2': 1, 'relay_3': 1, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",690.4170988962454,stations_fixed,2294,0.18848167539267016,155,9.344045215881197,d3656f5fdf04d8df573c949aa36d6d33af7275628b04ca3df2c168f1efe84111,"[111, 4324.831717316511, 760.0723800721338]",535,20.525310919505362,75,1.1680056519851496,8.285400007598463,13.975292483522482,True,4,0.8,5.214428300008876,0.045,9,20.850950300009572,"[75, 2636.4169365108846, 695.3915980826304]",26.065378600018448,1,direct_relay_stations_fixed,Direct + Relay + 起点不同（固定一站一机 + 80/20，A/B 基准）,2026080500,27ea1c7720d5cd586595ef0593c1dc881eed90e9db701f18aa6b2b9b57a7d43d,True,2611.2551540594227,0,28.00807390002592,True
