construction_seconds,cross_uav_handoff_count,distance_km,global_evaluation_count,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid,variant
1.9568512000114424,0,678.7650927805944,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",683,25.255300769623716,77,0,0.0,0.0,0.0,0,0.0,[],27.043827600005898,0,2026080500,6fc980967b50b68db4926dc55db2273b99f3acecdff502566992b3b8e30afd1f,False,2728.392471440155,0.0,29.00067880001734,True,direct
2.208406100005959,10,694.9649484762405,3402,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",570,21.270954376332064,81,7,0.8,5.361436799998046,0.06,12,21.43566830000782,"[82, 2735.296336921312, 692.6374679357795]",26.797105100005865,2,2026080500,3b17ed6f562d0b2317d30d40b7d3e882a1b37e5ddf8e654a5094e0a6009fe35b,True,2727.701495774441,9.182089867594271,29.005511200011824,True,relay
2.0608306000067387,11,691.5097508749068,2970,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",591,21.933353482816184,79,7,0.8,5.391294900007779,0.055,11,21.553969100001268,"[79, 2944.4896203829426, 688.3632012830777]",26.945264000009047,0,2026080501,434b4491e83fde2063ef317fbd9df4631c2d77c562f7096d939dafdfa98d76be,True,2905.519106086752,0,29.006094600015786,True,relay
2.0639148999907775,0,680.7704070397019,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",719,26.69152371425669,77,0,0.0,0.0,0.0,0,0.0,[],26.937390599996434,0,2026080501,c16d0bf9bd0b223de02207f22fa0afc2a352b8b0c8f11a7793ceb51f8769ca55,False,2692.8687749140245,0.0,29.00130549998721,True,direct
2.0731176000117557,0,680.13913719688,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",715,26.552750341858715,78,0,0.0,0.0,0.0,0,0.0,[],26.927530700006173,0,2026080502,0d84139b349e796b01e000c818de4dacf70621dcb2d5e10af31873a93d1a7bbd,False,2643.2857374372948,0.0,29.00064830001793,True,direct
2.09995550000167,9,712.025238518522,3510,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",544,20.21698931798466,81,7,0.8,5.382960499991896,0.045,9,21.52510140000959,"[81, 3027.5830619044796, 710.567589281799]",26.908061900001485,0,2026080502,fd05d8ae9a0a835bb5c11688bc95c801eab0ce708f296df28abcc9a429e3d8ac,True,2996.85466150424,0,29.008017400003155,True,relay
