construction_seconds,cross_uav_handoff_count,distance_km,global_evaluation_count,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid,variant
1.9141711999982363,0,680.4122036415387,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",750,27.68894814535889,75,0,0.0,0.0,0.0,0,0.0,[],27.08661940001184,0,2026080500,926011a332fb4bf82988b7e9a4e4e87047ae74e0649179908858d9bff701223f,False,2699.5021406911733,0.0,29.000790600010077,True,direct
1.8802165999950375,0,691.9702714572181,2400,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",651,24.000130242194633,79,2,0.8,5.426476099994034,0.0,0,21.69837669999106,"[79, 2810.492090402574, 691.9702714572181]",27.124852799985092,0,2026080500,067cebc03a64ee2c14e5d2cdec73ecaa3db4f8888318c15f999abcf7ff5641cd,True,2810.492090402574,0,29.00506939998013,True,relay
1.8938257000118028,0,698.9467420415227,2353,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",683,25.19248766508749,78,2,0.8,5.424128099999507,0.0,0,21.6871286000096,"[78, 2904.2521719773754, 698.9467420415227]",27.111256700009108,0,2026080501,bd75b964fc2591fb76a3f37286c031b4fef695aff480a004a620ba4f260f1567,True,2904.2521719773754,0,29.00508240002091,True,relay
1.8973858999961521,0,694.9135963872302,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",758,27.964161249006047,76,0,0.0,0.0,0.0,0,0.0,[],27.106123199992,0,2026080501,9bff4cf896e63dfa20b1e8085684c0e49551738f71f8ee23e56e5a5839908ac9,False,2627.779624752275,0.0,29.00350909998815,True,direct
1.9473124999931315,0,674.0084428601716,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",729,26.946772439610292,77,0,0.0,0.0,0.0,0,0.0,[],27.053332700001192,0,2026080502,aede3bd0922b03554589afd908413fdfb04a50c81c0a9f8d012c5f69b1d24f97,False,2640.0964317482594,0.0,29.000645199994324,True,direct
1.9074365999986185,1,683.4282885634125,1872,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",648,23.91383420401262,80,2,0.8,5.4211913000035565,0.005,1,21.676094499998726,"[80, 2829.797501994275, 684.001744699624]",27.097285800002282,0,2026080502,6e11147a433b4863c9a97d6fd061f928a55179bfed484c334fe9c1c6d1c16f37,True,2820.774624622816,0.877934018893697,29.0047224000009,True,relay
