construction_seconds,cross_uav_handoff_count,deadhead_km,deadhead_vs_origin_km,distance_km,drone_homes,global_evaluation_count,home_mismatch_count,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,min_deadhead_lb_km,origin_min_deadhead_lb_km,relay,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,scenario,scenario_label,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid
1.9253174000041327,0,22.842086266205165,0.0,690.331279135668,origin,0,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",668,25.618028612468013,77,13.975292483522482,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.075386600001366,0,pure_direct,纯 Direct（原点起点，无中继）,2026080500,8e6b0fa46491aee686039539749957f98081c80bb6369c35fe379e56a365d32c,False,2741.12012053817,0.0,28.0007040000055,True
2.194428599992534,28,22.612400825476534,0.0,771.5648334415424,origin,13218,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[107, 4430.337797994095, 784.5045606176261]",179,6.935419224337937,98,13.975292483522482,13.975292483522482,True,7,0.0,0.0,0.145,29,0.0,[],25.809542899994995,1,pure_relay,纯 Relay（原点起点，warmup=0）,2026080500,ca1b11f14b8bb6dd83f70066a91051bd326c558a7804be6d754a215b28bbd26f,False,4175.697702304712,54.913465289863744,28.00397149998753,True
2.305047599991667,10,22.23225833932607,0.0,694.9649484762405,origin,2928,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",520,20.231936901442182,81,13.975292483522482,13.975292483522482,True,7,0.8,5.143171300005633,0.06,12,20.55876729999727,"[82, 2735.296336921312, 692.6374679357795]",25.701938600002904,2,direct_relay,Direct + Relay（原点起点，80/20 分阶段）,2026080500,54c2277dd2f2f749eee5cb84eabc558441126711aebf67e3012510bc02908c1d,True,2727.701495774441,9.182089867594271,28.00698619999457,True
1.9229322000028333,0,7.666894683319136,41.687447906448554,665.7907660146458,stations,0,162,f6b636d02d4ef982ef9de119ba51e7297f0eee86396a523eebf072a9678c9645,"[104, 4197.031515801109, 726.7087248016992]",664,25.462066134548646,70,3.3886142008635414,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.07800939999288,0,direct_stations,Direct + 起点不同（预部署中继站）,2026080500,6ed7257ce9d501c53ec2e7f9af81297a47782fbd553ffe53d60dc8a8129c7239,False,2562.6522654339306,0.0,28.000941599995713,True
1.8668069999985164,7,9.370456806249368,38.9023062502646,682.0131657261869,stations,2184,159,f6b636d02d4ef982ef9de119ba51e7297f0eee86396a523eebf072a9678c9645,"[104, 4197.031515801109, 726.7087248016992]",527,20.161379562942706,74,3.3886142008635414,13.975292483522482,True,7,0.8,5.229944499995327,0.035,7,20.909139800001867,"[74, 2729.801965171582, 693.5749868104294]",26.139084299997194,0,direct_relay_stations,Direct + Relay + 起点不同（预部署 + 80/20）,2026080500,3a1cd880aa2d121ec24668aca9fe497c25498fd4c2ac5c782061b2c0f3ddf59f,True,2701.8047751803992,0,28.00589129999571,True
