solution_label,task_id,deadline_min,direct_completion_min,latest_pickup_min,solution_pickup_min,solution_delivery_min,category
best_a2_240s_seed1,112,41.0,10.402745130699762,35.35768850449165,30.376711869500628,36.439840694125465,on_time
best_a2_240s_seed1,113,34.3,11.830341217480507,29.615839667059703,73.5595810053249,78.24933072881598,scheduling_failure
best_a2_240s_seed1,114,33.7,11.212178931579517,29.548352996760666,52.983317880821026,57.199648760354656,scheduling_failure
best_a2_240s_seed1,115,48.3,10.399064645019001,46.73968980608515,11.90494568192216,13.465255875837,on_time
best_a2_240s_seed1,116,31.2,11.477848589124237,28.5163273736478,46.14281678137783,48.82648940773003,scheduling_failure
best_a2_240s_seed1,117,46.0,14.980884616724602,40.926320642549214,53.74610100312863,61.870572040382285,scheduling_failure
best_a2_240s_seed1,118,20.9,4.388102265299231,19.940769341195704,3.434342671911777,4.393573330716073,on_time
best_a2_240s_seed1,119,47.7,8.804865015163161,45.37597093152622,34.083086474950754,37.25147505912373,on_time
best_a2_240s_seed1,120,25.5,12.29107627025043,21.12915099921602,14.162693868124789,20.15249278195916,on_time
best_a2_240s_seed1,121,21.2,5.554938714135205,19.72071922714507,13.819079683575625,16.998502796754405,on_time
best_a2_240s_seed1,122,40.6,7.8573561394650895,38.16851922371735,16.34602600393326,18.791121474502603,on_time
best_a2_240s_seed1,123,52.9,14.694357104775767,45.67561570823771,36.79556981842729,44.24028410189345,on_time
best_a2_240s_seed1,124,50.5,16.08542032430854,42.84346885751763,85.63999467768579,93.48750566913597,scheduling_failure
best_a2_240s_seed1,125,36.9,6.318822771778489,34.32365940446579,4.5161934865803826,7.26917578865961,on_time
best_a2_240s_seed1,126,30.2,10.59675356716071,25.769062189948585,62.39854313958635,68.91570327228472,scheduling_failure
best_a2_240s_seed1,127,28.9,13.70409216217903,25.66237398357651,76.42112383146628,80.4099132470684,scheduling_failure
best_a2_240s_seed1,128,32.9,9.57506939563291,30.30194754802566,10.638037915052623,13.236090367026963,on_time
best_a2_240s_seed1,129,20.9,5.316374258542644,19.41044790890054,3.8268221674431864,5.316374258542644,on_time
best_a2_240s_seed1,130,39.1,12.102730983616059,36.86669430641758,33.70824437471602,38.03231195264097,on_time
best_a2_240s_seed1,131,34.7,9.796906626361018,30.486324439590177,58.34834330520775,62.562018865617574,scheduling_failure
best_a2_240s_seed1,132,36.4,7.2863949706724105,33.04389261343987,3.9302875841122824,9.371730826982978,on_time
best_a2_240s_seed1,133,30.8,15.75521115652836,24.65112677189482,76.45754927315005,82.65234104621197,scheduling_failure
best_a2_240s_seed1,134,24.8,4.256801985915299,24.341069412709704,3.7978713986250017,4.256801985915299,on_time
best_a2_240s_seed1,135,35.7,11.441973463453786,32.71142091651039,32.07640012091912,35.10173966470066,on_time
best_a2_240s_seed1,136,55.0,17.059830028439446,46.91632494040391,85.89649851523916,93.98017357483525,scheduling_failure
best_a2_240s_seed1,137,53.9,14.04226364635106,47.95090524574858,46.93737878969294,52.88647354394436,on_time
best_a2_240s_seed1,138,28.0,10.430312023036322,25.34825936504685,15.191690655839556,19.474981002162533,on_time
best_a2_240s_seed1,139,23.2,7.7347131075627615,21.188674044624932,6.48182335864881,8.807707237000109,on_time
best_a2_240s_seed1,140,34.3,7.816696237933196,33.2321765531792,10.325505267295561,11.393328714116358,on_time
best_a2_240s_seed1,141,21.0,7.121502530787958,19.346981810202177,12.278041124667219,15.2310881492736,on_time
best_a2_240s_seed1,142,43.5,11.024750429785874,42.00185299638372,40.370603603466556,41.86875060708284,on_time
best_a2_240s_seed1,143,34.2,11.735575772128307,31.53692371332664,11.984540141779037,16.280006814912838,on_time
best_a2_240s_seed1,144,50.7,16.760201778298345,45.204086815788024,69.3729982721472,75.65148489617843,scheduling_failure
best_a2_240s_seed1,145,46.1,16.83775921636076,38.04337938075342,76.14352022563364,84.57691015743524,scheduling_failure
best_a2_240s_seed1,146,25.5,8.560955539990937,24.904440298521894,23.890575613588748,24.486135315066853,on_time
best_a2_240s_seed1,147,35.1,12.329197692319534,30.589148885434394,56.03562406747873,60.54647518204433,scheduling_failure
best_a2_240s_seed1,148,32.9,9.547648231251406,32.31331649855804,20.160812417123708,20.74749591856567,on_time
best_a2_240s_seed1,149,27.5,8.55243488376118,24.79011867600748,5.885598131934043,10.22219727650632,on_time
best_a2_240s_seed1,150,44.7,14.013278480796851,39.77518252515956,39.30858351146356,44.66623452968895,on_time
best_a2_240s_seed1,151,31.0,14.820247409347248,24.841346547687635,74.78222487663183,82.41759377352899,scheduling_failure
best_a2_240s_seed1,152,48.0,12.345655571295925,45.0528733390715,41.592421710416104,44.5395483713446,on_time
best_a2_240s_seed1,153,20.7,7.660330634136773,17.249592974448476,4.2135664459785485,7.663973471530071,on_time
best_a2_240s_seed1,154,49.6,13.020592307871947,45.54406394479023,43.38345433081956,48.19315652876365,on_time
best_a2_240s_seed1,155,47.4,11.449725545654674,43.89746123821909,37.4026121599072,40.90515092168811,on_time
best_a2_240s_seed1,156,40.8,9.549231524169981,34.92962028275075,3.6788518069207337,12.993451056859206,on_time
best_a2_240s_seed1,157,29.6,12.18691092715172,25.82968056499515,46.07722635651619,54.19587318342712,scheduling_failure
best_a2_240s_seed1,158,54.4,13.992525131403667,50.34406394479022,49.55212237960806,53.608058434817835,on_time
best_a2_240s_seed1,159,21.4,8.867367027034852,18.64827775590595,7.402345853865379,10.235371618919249,on_time
best_a2_240s_seed1,160,54.2,14.48701279341979,51.204282892585766,16.78454050180332,19.933768703394254,on_time
best_a2_240s_seed1,161,35.4,10.67800164141602,31.72176907793306,26.97266098447445,31.056503169904285,on_time
best_a2_240s_seed1,162,30.3,14.849993238872205,26.26821272362054,18.573976109639993,22.605763386019454,on_time
best_a2_240s_seed1,163,56.4,18.344070300280965,49.6801381554472,48.801830819559626,56.38570909225806,on_time
best_a2_240s_seed1,164,34.0,11.967251813114865,29.719236251367644,27.520430060686436,33.09722165650887,on_time
best_a2_240s_seed1,165,40.3,12.215588103265409,35.528466612901305,82.88460000393617,87.65613339103487,scheduling_failure
best_a2_240s_seed1,166,40.1,14.494581596123824,34.70364777984696,73.54420167574618,80.31067494539387,scheduling_failure
best_a2_240s_seed1,167,34.6,7.692435925527956,32.35017147429816,36.353947591267975,38.609805552190515,scheduling_failure
best_a2_240s_seed1,168,42.9,11.945682023943062,40.26413623687077,13.428970771947649,16.802564084511157,on_time
best_a2_240s_seed1,169,25.5,9.038552398158043,22.84407255044797,8.114683441777826,11.32486397205094,on_time
best_a2_240s_seed1,170,40.1,10.258553360648383,34.525277507875614,33.370518853758846,38.96950174430246,on_time
best_a2_240s_seed1,171,26.9,8.737022502159897,25.296916551389206,57.749787307093314,59.82275491067931,scheduling_failure
best_a2_240s_seed1,172,21.6,7.590899145926253,16.952287168089963,2.943186314016214,9.93682217060963,on_time
best_a2_240s_seed1,173,34.5,10.472905841870437,32.54242528484043,25.60088257923161,27.558457294391186,on_time
best_a2_240s_seed1,174,52.6,12.168234239369692,46.371223689922104,34.62784307508398,50.148793346832356,on_time
best_a2_240s_seed1,175,20.3,7.5103522511215095,17.93471610557325,7.739883790179313,11.342072985625125,on_time
best_a2_240s_seed1,176,32.4,13.701686402415563,25.76835122823149,51.33696436776006,57.975415807037436,scheduling_failure
best_a2_240s_seed1,177,47.7,11.678006651948872,42.992336166904856,71.22315853947666,76.74464264875512,scheduling_failure
best_a2_240s_seed1,178,30.3,11.000003222341912,25.974751131116527,16.574438962380356,21.03727496203109,on_time
best_a2_240s_seed1,179,46.0,13.941776126437677,42.337274845752745,38.65789809754138,44.67132466150751,on_time
best_a2_240s_seed1,180,24.7,10.134963453557718,18.897999493576098,64.24849430908489,70.94843113670426,scheduling_failure
best_a2_240s_seed1,181,32.0,7.363718463393457,27.672625179221683,3.0363436426151407,7.625676423223621,on_time
best_a2_240s_seed1,182,40.5,17.080677473303517,34.40308720096701,57.15346888838098,63.25038168741397,scheduling_failure
best_a2_240s_seed1,183,36.2,7.668680587918329,35.06813821024336,24.145463950249297,25.277325740005942,on_time
best_a2_240s_seed1,184,27.2,11.050610382981143,21.789425077900287,9.492281539255636,15.346662367111783,on_time
best_a2_240s_seed1,185,36.5,11.70946425092306,34.058461323036,62.310566548764434,65.03004928076301,scheduling_failure
best_a2_240s_seed1,186,28.1,8.37886879564192,23.17094780352698,5.758025013650184,10.698966643482631,on_time
best_a2_240s_seed1,187,32.1,14.903518957108798,25.1084972208322,57.074418746360806,66.67131876294869,scheduling_failure
best_a2_240s_seed1,188,37.8,8.516007443295928,32.752546174212505,17.920791950952054,23.296676590704624,on_time
best_a2_240s_seed1,189,28.1,9.952379844413283,24.466394845370086,8.381313673708924,14.237939601171522,on_time
best_a2_240s_seed1,190,41.4,11.466182063594559,32.420324732974215,79.60856980425397,88.58824507127976,scheduling_failure
best_a2_240s_seed1,191,36.9,12.364700366290018,33.07537220402066,31.54966630370811,35.38622827205266,on_time
best_a2_240s_seed1,192,44.5,10.35960092870297,40.71187691023511,50.63569332746732,55.36246527365677,scheduling_failure
best_a2_240s_seed1,193,28.8,8.144406339138785,26.715459608936467,23.507615288902258,26.375717853268316,on_time
best_a2_240s_seed1,194,35.3,9.014443628942956,34.02681986572166,20.470223233196634,21.75217523598034,on_time
best_a2_240s_seed1,195,29.1,16.134143746301934,23.452537989459884,64.16725720413831,73.33708117871933,scheduling_failure
best_a2_240s_seed1,196,38.3,8.373198904091621,36.480896978599304,22.10651342973816,24.376060756887554,on_time
best_a2_240s_seed1,197,47.6,13.713445476323278,41.90779176699401,72.17445731303457,79.43292156245838,scheduling_failure
best_a2_240s_seed1,198,48.2,11.631290293422675,44.72257722791685,15.468073845681788,20.309824006228798,on_time
best_a2_240s_seed1,199,36.8,13.986211841460378,32.62053816448004,28.923292385167667,33.11754480413633,on_time
best_a2_240s_seed1,200,34.3,8.881289001616345,33.862131988994705,31.142374030763474,31.580242041768763,on_time
best_a2_240s_seed2,1,30.0,13.318547286285375,26.095128082592463,10.320080293982446,16.10458175912677,on_time
best_a2_240s_seed2,2,43.0,9.75268820791451,36.048590159871736,18.002909241332762,25.36951819107305,on_time
best_a2_240s_seed2,3,34.8,17.387742075672712,26.160005429814234,75.12252279008027,84.19604462941014,scheduling_failure
best_a2_240s_seed2,4,27.9,7.136344269809599,25.066296320500346,4.390695347558964,9.603412168658885,on_time
best_a2_240s_seed2,5,35.0,9.30227164927708,31.96333109728911,55.682342708134605,59.041139673305295,scheduling_failure
best_a2_240s_seed2,6,24.8,11.412726514666286,21.086078908142607,10.150896529342393,14.620037536152099,on_time
best_a2_240s_seed2,7,54.7,13.696366503235534,47.3241468373792,42.31230103819048,50.050878198686156,on_time
best_a2_240s_seed2,8,39.6,14.449690755151355,33.32679615987548,46.457448098431676,53.67179014102286,scheduling_failure
best_a2_240s_seed2,9,28.4,8.667963202909007,25.107265761493633,22.64416313871753,26.253731945123718,on_time
best_a2_240s_seed2,10,26.9,9.337886899251748,24.75624651315836,10.158982225236315,13.068733265938901,on_time
best_a2_240s_seed2,11,42.1,12.174549713317514,41.14871756475538,18.199204966426997,19.15048740167162,on_time
best_a2_240s_seed2,12,35.9,14.125500560795754,30.24572160240311,48.36840202986884,58.697759019958504,scheduling_failure
best_a2_240s_seed2,13,29.2,8.727464831679153,25.713447349785746,10.93685049914475,14.438761582117774,on_time
best_a2_240s_seed2,14,49.5,7.862077188049531,47.41143619550848,7.341625891570388,10.1418619543428,on_time
best_a2_240s_seed2,15,48.5,15.258934178592634,40.84225156386611,60.49435445221757,68.22485097100754,scheduling_failure
best_a2_240s_seed2,16,31.3,15.841065956487942,25.282689579940385,82.2846917851051,88.30793345307762,scheduling_failure
best_a2_240s_seed2,17,37.2,15.835975575364568,31.195392715424656,63.53797458308395,73.01822604463132,scheduling_failure
best_a2_240s_seed2,18,36.6,10.418371158195585,33.88688598574977,8.490134152477335,12.424778155058888,on_time
best_a2_240s_seed2,19,47.2,12.08851219222583,42.07397104577957,56.99297977775967,62.6156854288863,scheduling_failure
best_a2_240s_seed2,20,26.3,11.06884378884259,22.398227689819173,8.854998207812265,13.697912125536599,on_time
best_a2_240s_seed2,21,47.9,8.617456346713809,45.48796740598973,31.416765011701486,34.64341012017551,on_time
best_a2_240s_seed2,22,23.8,9.453872488467653,19.621202843040557,54.309145859917514,60.225612527274286,scheduling_failure
best_a2_240s_seed2,23,42.2,11.194316721676751,35.12096644665512,66.8739486556399,73.95298220898478,scheduling_failure
best_a2_240s_seed2,24,44.3,16.160245891124223,38.93337934227221,23.73753469511604,29.104155352843826,on_time
best_a2_240s_seed2,25,37.0,18.14365440186684,29.80377327953422,45.817534418078054,56.70265560271968,scheduling_failure
best_a2_240s_seed2,26,43.2,15.851370596616174,36.04182242656418,75.29071186768631,82.90658460438776,scheduling_failure
best_a2_240s_seed2,27,48.0,7.676189999026545,45.51983174605003,26.021239256203586,29.401492123114643,on_time
best_a2_240s_seed2,28,50.6,9.481600880295323,47.41012403971952,40.93625088021675,45.512023770156894,on_time
best_a2_240s_seed2,29,33.3,12.773451505110696,29.65696165336381,25.20319636332703,30.36530737373951,on_time
best_a2_240s_seed2,30,32.0,11.676977243274683,26.343614992062097,54.414491250670345,60.07087625860825,scheduling_failure
best_a2_240s_seed2,31,56.5,14.957438682092242,50.24561881953,46.922147932624014,55.17160570511726,on_time
best_a2_240s_seed2,32,46.1,12.272614695853004,40.83056800212329,34.69986214589997,42.64268820306289,on_time
best_a2_240s_seed2,33,24.1,9.420944408070884,21.899551112013285,19.582531203483395,21.78298009147011,on_time
best_a2_240s_seed2,34,43.6,13.918782226042024,38.10553589487846,73.83585567023107,79.45099495180422,scheduling_failure
best_a2_240s_seed2,35,39.9,8.57868076269861,37.81937212705419,34.652837712060226,36.74664410031841,on_time
best_a2_240s_seed2,36,25.6,9.47039040487065,23.071520243991817,7.170821036772676,10.170595582348295,on_time
best_a2_240s_seed2,37,31.5,11.735310016459826,24.02420366354209,75.45537341044985,87.2215967325212,scheduling_failure
best_a2_240s_seed2,38,31.4,12.109726873952011,29.023936235631357,65.72265751343627,68.09872127780491,scheduling_failure
best_a2_240s_seed2,39,37.1,14.899788256329003,30.4942598848323,70.69593825133678,77.42225001429455,scheduling_failure
best_a2_240s_seed2,40,47.6,12.209456878393645,43.15243165341657,36.35322203676852,41.58764200440416,on_time
best_a2_240s_seed2,41,43.9,13.702472947386859,36.548205056662084,35.24434134113606,42.737833077074406,on_time
best_a2_240s_seed2,42,24.2,7.3784853218957185,19.05694763255117,2.2354329544468916,8.750635700611939,on_time
best_a2_240s_seed2,43,45.5,12.148067081177345,41.77963562119097,37.66400398058649,41.7674032677354,on_time
best_a2_240s_seed2,44,46.9,9.392901380713575,42.199356492700595,31.292591306271976,35.993234813571384,on_time
best_a2_240s_seed2,45,32.9,12.976358447268998,28.250335203904545,58.81328345412215,66.43493550185933,scheduling_failure
best_a2_240s_seed2,46,41.4,10.503080775420955,40.08226719207329,37.5731972102618,39.270844748173474,on_time
best_a2_240s_seed2,47,28.4,10.54226728056467,26.709321124007165,18.853678420524226,20.54435729651706,on_time
best_a2_240s_seed2,48,30.9,13.62623319001967,24.77228518215078,61.50080143270943,68.6689597178272,scheduling_failure
best_a2_240s_seed2,49,29.0,16.538489032128084,24.451156706519562,20.21308791553744,24.76193120901788,on_time
best_a2_240s_seed2,50,51.2,13.621897150473695,47.02254729397075,15.394575500678066,19.73442888360366,on_time
best_a2_240s_seed2,51,26.8,9.700937663199486,22.433969511991215,12.34436541119174,18.077519155229318,on_time
best_a2_240s_seed2,52,28.0,13.042558736661379,24.95821283851048,13.152704348577075,17.92605035542459,on_time
best_a2_240s_seed2,53,54.1,15.813113973466871,48.8909267192288,47.89796537577589,53.10703865654709,on_time
best_a2_240s_seed2,54,32.9,12.12554226860832,30.260672551062285,16.8751835762112,22.34370811054339,on_time
best_a2_240s_seed2,55,38.7,11.39606096923056,37.78483287635672,32.55353875327588,33.46870587691917,on_time
best_a2_240s_seed2,56,46.1,10.253419248413843,44.71935781626586,41.893977015731764,44.45700600454328,on_time
best_a2_240s_seed2,57,42.6,13.291461236080135,38.17168203490309,27.29612563535876,32.232833630847466,on_time
best_a2_240s_seed2,58,38.8,9.114719657413044,34.61817571854248,10.228868790927729,14.424162409832606,on_time
best_a2_240s_seed2,59,24.4,8.599350234261696,17.74166261067198,1.941012844933678,11.42843273839171,on_time
best_a2_240s_seed2,60,26.0,11.436331825472248,23.35112416110597,18.764158138303202,21.41303397719723,on_time
best_a2_240s_seed2,61,43.1,9.345743123026308,39.21206360871014,32.591250763621694,37.99375793235001,on_time
best_a2_240s_seed2,62,35.7,15.62098129673095,30.174916904708446,26.45414704606743,33.33705266338393,on_time
best_a2_240s_seed2,63,49.5,12.429522888765202,41.90954140197082,73.90864948541184,81.49910808344102,scheduling_failure
best_a2_240s_seed2,64,31.8,12.318444701050073,27.287575451196776,11.32822106659947,17.224734739337514,on_time
best_a2_240s_seed2,65,52.7,12.052523479265604,49.21281003856107,37.84178175836427,41.32897171980321,on_time
best_a2_240s_seed2,66,29.6,10.178980269018604,28.161679649000696,23.34694082649048,24.785261177489787,on_time
best_a2_240s_seed2,67,27.0,13.653958032619936,21.348364161207748,89.20806475405598,96.33983464873872,scheduling_failure
best_a2_240s_seed2,68,28.8,13.846001258466154,22.851818412528846,50.79168372738975,57.99339186237223,scheduling_failure
best_a2_240s_seed2,69,33.3,9.371281093480997,30.804126862989747,22.11450095549937,28.541331357205227,on_time
best_a2_240s_seed2,70,44.1,13.331955409033299,39.22261454374489,55.08409671479924,62.71761083430983,scheduling_failure
best_a2_240s_seed2,71,28.9,14.792470557619271,23.365852357999763,87.05377670911012,92.58792435111036,scheduling_failure
best_a2_240s_seed2,72,42.6,13.366412566873528,35.486102976272605,62.17853515023977,72.483085428926,scheduling_failure
best_a2_240s_seed2,73,48.6,8.308958187390411,47.66871918809777,7.593921349695459,8.525202161597692,on_time
best_a2_240s_seed2,74,30.8,16.72113228658485,23.600960283516546,74.13382161285296,81.40001463043376,scheduling_failure
best_a2_240s_seed2,75,21.6,7.4443365812490345,16.433034656183814,2.2773712374328476,8.472401142160445,on_time
best_a2_240s_seed2,76,31.2,10.78696887514834,28.888194548746704,12.256579423162671,14.971260231266529,on_time
best_a2_240s_seed2,77,45.1,11.04890945365296,40.893523511958676,39.08724259494556,44.4211546190227,on_time
best_a2_240s_seed2,78,50.4,14.141899510838886,44.319998375568765,43.11435454254713,49.45368263860834,on_time
best_a2_240s_seed2,79,37.6,15.39192578835741,32.02221115538946,27.350713234087827,32.928502078698365,on_time
best_a2_240s_seed2,80,50.0,15.42178028705532,46.00109582911753,38.51713138411739,42.568925573442314,on_time
best_a2_240s_seed2,81,33.1,11.543038254213846,29.911808051381698,29.76430872073329,33.04081754821944,on_time
best_a2_240s_seed2,82,31.8,17.041425586494224,23.832434577273176,85.64752322844521,93.61508865117203,scheduling_failure
best_a2_240s_seed2,83,45.9,14.94183202713103,40.189094253584244,52.028687187203936,58.53782622072732,scheduling_failure
best_a2_240s_seed2,84,43.4,8.812964987195391,40.300577512973355,37.45392545422239,40.55334794124904,on_time
best_a2_240s_seed2,85,29.9,16.179092668068098,23.989672148802406,16.666615684293028,22.877760872513406,on_time
best_a2_240s_seed2,86,25.3,9.763308965467917,22.585953319724208,20.996649128451452,23.77859099387878,on_time
best_a2_240s_seed2,87,28.2,13.703850251106813,21.87219539562803,69.78596572405439,77.98609961109834,scheduling_failure
best_a2_240s_seed2,88,26.2,11.787542255632916,21.19007158573604,9.352894822072724,15.970772648210753,on_time
best_a2_240s_seed2,89,50.6,14.268230147049705,45.29646053430376,43.6513799566786,49.38332561309912,on_time
best_a2_240s_seed2,90,31.7,17.18264228736812,26.720721952276293,19.96240982281125,26.07695745407093,on_time
best_a2_240s_seed2,91,28.2,12.847990633220085,24.350068142337843,61.718683055350496,65.90756328955045,scheduling_failure
best_a2_240s_seed2,92,21.0,5.4808161556669415,20.607162899340807,6.066591757965453,6.459428858624646,on_time
best_a2_240s_seed2,93,52.3,11.394749989313782,47.3844665461618,57.49347336129546,62.40900681513365,scheduling_failure
best_a2_240s_seed2,94,50.0,9.097943263463637,46.12598080911335,20.089141440243008,25.865452709779113,on_time
best_a2_240s_seed2,95,37.2,9.394017578622954,36.545858398687336,26.749267570034334,27.403409171347,on_time
best_a2_240s_seed2,96,44.4,16.750278067351566,36.6430596588094,65.04228200755036,72.82101668060923,scheduling_failure
best_a2_240s_seed2,97,39.9,10.336816513523798,38.432954594355635,37.985431202778216,39.61034564553441,on_time
best_a2_240s_seed2,98,55.5,16.78127768430205,46.97230365583579,63.19103245011511,73.08324792500969,scheduling_failure
best_a2_240s_seed2,99,37.1,11.173427010526277,33.468366010719315,15.122131915160764,19.020624526450003,on_time
best_a2_240s_seed2,100,52.1,10.559552965984494,48.38519810939806,47.57511607186682,51.754831857735056,on_time
best_a2_240s_seed2,101,44.7,12.126057235905382,40.981361592607016,31.436744359981052,35.56955788803719,on_time
best_a2_240s_seed2,102,47.4,13.67988028378703,42.25790790522854,40.78912971020509,46.25709087240811,on_time
best_a2_240s_seed2,103,25.0,11.598921315181249,20.723376779182026,16.06122748516632,23.061854881982228,on_time
best_a2_240s_seed2,104,28.5,11.97950748034207,20.772144340994732,62.87474567457351,75.6263391514182,scheduling_failure
best_a2_240s_seed2,105,48.8,11.655090193597498,44.18048957754072,25.113556437549658,31.28531359119763,on_time
best_a2_240s_seed2,106,47.6,9.611018595990478,44.42272731286799,14.176784608511879,18.91429131486209,on_time
best_a2_240s_seed2,107,50.4,15.328385176071206,46.65896957483967,75.728778534277,79.6054390792693,scheduling_failure
best_a2_240s_seed2,108,33.6,17.702523422191,27.348639654216093,77.27992307387221,86.78700943244306,scheduling_failure
best_a2_240s_seed2,109,46.5,15.997884103068555,40.83246194063763,28.457851398268613,34.79986214589997,on_time
best_a2_240s_seed2,110,43.5,8.371468380036914,39.50639399929226,50.08552480727464,54.08520844388112,scheduling_failure
best_a2_240s_seed2,111,49.9,11.583366391391072,47.62019060792409,33.26960932913026,36.652648698713286,on_time
best_a2_240s_seed2,112,41.0,10.402745130699762,35.35768850449165,57.38488144418674,67.72546863646878,scheduling_failure
best_a2_240s_seed2,113,34.3,11.830341217480507,29.615839667059703,75.21353706024753,79.90328678373861,scheduling_failure
best_a2_240s_seed2,114,33.7,11.212178931579517,29.548352996760666,52.91089488027087,57.592576161755595,scheduling_failure
best_a2_240s_seed2,115,48.3,10.399064645019001,46.73968980608515,33.80479131040992,35.365101504324755,on_time
best_a2_240s_seed2,116,31.2,11.477848589124237,28.5163273736478,11.418914888848988,14.102587515201186,on_time
best_a2_240s_seed2,117,46.0,14.980884616724602,40.926320642549214,66.54391089236273,73.40547127487555,scheduling_failure
best_a2_240s_seed2,118,20.9,4.388102265299231,19.940769341195704,15.677032088693373,17.024897625531214,on_time
best_a2_240s_seed2,119,47.7,8.804865015163161,45.37597093152622,35.537726933272594,37.86175600174638,on_time
best_a2_240s_seed2,120,25.5,12.29107627025043,21.12915099921602,84.31641551707096,89.05870077822365,scheduling_failure
best_a2_240s_seed2,121,21.2,5.554938714135205,19.72071922714507,7.202826581388262,8.762703866498526,on_time
best_a2_240s_seed2,122,40.6,7.8573561394650895,38.16851922371735,40.29658557724615,46.93557534159313,scheduling_failure
best_a2_240s_seed2,123,52.9,14.694357104775767,45.67561570823771,45.14713526775635,52.374836235254605,on_time
best_a2_240s_seed2,124,50.5,16.08542032430854,42.84346885751763,80.47278617685353,88.48961305804144,scheduling_failure
best_a2_240s_seed2,125,36.9,6.318822771778489,34.32365940446579,17.79228858774597,20.36862918328017,on_time
best_a2_240s_seed2,126,30.2,10.59675356716071,25.769062189948585,74.56802853568999,79.10413359984824,scheduling_failure
best_a2_240s_seed2,127,28.9,13.70409216217903,25.66237398357651,66.96234185555059,70.83096254134122,scheduling_failure
best_a2_240s_seed2,128,32.9,9.57506939563291,30.30194754802566,21.077653900326563,24.616968873178305,on_time
best_a2_240s_seed2,129,20.9,5.316374258542644,19.41044790890054,3.8268221674431864,6.699013956999168,on_time
best_a2_240s_seed2,130,39.1,12.102730983616059,36.86669430641758,14.953150146712503,17.54446378274208,on_time
best_a2_240s_seed2,131,34.7,9.796906626361018,30.486324439590177,61.123872920213735,65.43822327997191,scheduling_failure
best_a2_240s_seed2,132,36.4,7.2863949706724105,33.04389261343987,3.9302875841122824,7.392690568847961,on_time
best_a2_240s_seed2,133,30.8,15.75521115652836,24.65112677189482,72.43727273150975,82.41930882365375,scheduling_failure
best_a2_240s_seed2,134,24.8,4.256801985915299,24.341069412709704,3.7978713986250017,4.256801985915299,on_time
best_a2_240s_seed2,135,35.7,11.441973463453786,32.71142091651039,29.104959560448194,32.36218933997627,on_time
best_a2_240s_seed2,136,55.0,17.059830028439446,46.91632494040391,64.00487867576977,72.08855373536586,scheduling_failure
best_a2_240s_seed2,137,53.9,14.04226364635106,47.95090524574858,46.81919966723389,52.76829442148531,on_time
best_a2_240s_seed2,138,28.0,10.430312023036322,25.34825936504685,9.374139835009403,12.907599515397795,on_time
best_a2_240s_seed2,139,23.2,7.7347131075627615,21.188674044624932,6.509756150814311,8.83564002916561,on_time
best_a2_240s_seed2,140,34.3,7.816696237933196,33.2321765531792,10.899179256402284,11.96700270322308,on_time
best_a2_240s_seed2,141,21.0,7.121502530787958,19.346981810202177,12.851715113773942,14.794765087310914,on_time
best_a2_240s_seed2,142,43.5,11.024750429785874,42.00185299638372,24.608881735757418,26.39229291839897,on_time
best_a2_240s_seed2,143,34.2,11.735575772128307,31.53692371332664,22.984166877216825,26.097187905223162,on_time
best_a2_240s_seed2,144,50.7,16.760201778298345,45.204086815788024,42.10032075974013,47.9259063020524,on_time
best_a2_240s_seed2,145,46.1,16.83775921636076,38.04337938075342,81.4155952184356,91.45583456784975,scheduling_failure
best_a2_240s_seed2,146,25.5,8.560955539990937,24.904440298521894,9.47676940773245,10.072329109210555,on_time
best_a2_240s_seed2,147,35.1,12.329197692319534,30.589148885434394,13.871260231266529,22.05740429225297,on_time
best_a2_240s_seed2,148,32.9,9.547648231251406,32.31331649855804,25.101138709517297,26.776251630851355,on_time
best_a2_240s_seed2,149,27.5,8.55243488376118,24.79011867600748,20.78878861763995,23.498669941632468,on_time
best_a2_240s_seed2,150,44.7,14.013278480796851,39.77518252515956,60.06018455250203,64.9852741353528,scheduling_failure
best_a2_240s_seed2,151,31.0,14.820247409347248,24.841346547687635,52.164589389170295,60.650383960791544,scheduling_failure
best_a2_240s_seed2,152,48.0,12.345655571295925,45.0528733390715,29.086716956866127,36.26607875505083,on_time
best_a2_240s_seed2,153,20.7,7.660330634136773,17.249592974448476,4.2099236085852505,7.8799328094664025,on_time
best_a2_240s_seed2,154,49.6,13.020592307871947,45.54406394479023,43.672511199738665,48.56310616577182,on_time
best_a2_240s_seed2,155,47.4,11.449725545654674,43.89746123821909,69.07199577621363,72.62193399774553,scheduling_failure
best_a2_240s_seed2,156,40.8,9.549231524169981,34.92962028275075,30.27758051146226,36.56951492378872,on_time
best_a2_240s_seed2,157,29.6,12.18691092715172,25.82968056499515,13.167028737864477,17.782146767063978,on_time
best_a2_240s_seed2,158,54.4,13.992525131403667,50.34406394479022,46.66948464362549,53.03062882284117,on_time
best_a2_240s_seed2,159,21.4,8.867367027034852,18.64827775590595,6.115672957537962,8.867395201632009,on_time
best_a2_240s_seed2,160,54.2,14.48701279341979,51.204282892585766,33.61694658874279,38.48555464433052,on_time
best_a2_240s_seed2,161,35.4,10.67800164141602,31.72176907793306,27.238428211525253,32.54206259246513,on_time
best_a2_240s_seed2,162,30.3,14.849993238872205,26.26821272362054,55.275432946374394,59.50097435107262,scheduling_failure
