construction_seconds,cross_uav_handoff_count,distance_km,global_evaluation_count,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid,variant
0.015083299993420951,0,105.60189880591766,0,452a398219fe1dc948ebd37120a979432f35f43aca70cacd65356ad2963dc2ad,"[10, 125.60265168189657, 118.02991172407708]",8448,940.221531907794,4,0,0.0,0.0,0.0,0,0.0,[],8.985116500000004,0,2026080500,a90526ca14d5cfce81916ee22876dad1683dde5734bdbb26e174365d8592edbf,False,54.15589572911302,0.0,9.000199799993425,True,direct
0.015075799994519912,3,108.55283055976426,1355,452a398219fe1dc948ebd37120a979432f35f43aca70cacd65356ad2963dc2ad,"[10, 125.60265168189657, 118.02991172407708]",5672,631.2272271461326,3,4,0.8,1.7973408999969251,0.16666666666666666,4,7.1883297999884235,"[4, 56.79772777384896, 108.0520946937556]",8.985670699985349,1,2026080500,05bec4c133bf4ca99c27a8824e86a26483ad6c17f98042e66bac459b726653eb,True,87.82105039685328,0,9.000746499979869,True,relay
