construction_seconds,cross_uav_handoff_count,deadhead_km,deadhead_vs_origin_km,distance_km,drone_homes,global_evaluation_count,home_mismatch_count,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,min_deadhead_lb_km,origin_min_deadhead_lb_km,relay,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,scenario,scenario_label,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid
1.5955211999971652,0,21.174296457691057,0.0,679.216739523364,origin,0,0,c440e21a3d9fefb9e6e866b072ff77fc209c49e4119ce85e207dc1d9343bf878,"[113, 4429.6524749750015, 771.2035728216123]",742,28.100464462432864,79,13.975292483522482,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.40525749999506,0,pure_direct,纯 Direct（原点起点，无中继）,2026080500,cc480793260ffec917bcd5519270bfcf667173699c47ae03b88cbf6987d63691,False,2675.3487127767958,0.0,28.000778699992225,True
1.6202301000012085,19,26.921412724281403,0.0,740.9896950917113,origin,14961,0,c440e21a3d9fefb9e6e866b072ff77fc209c49e4119ce85e207dc1d9343bf878,"[111, 4411.917028821616, 764.7462391684676]",200,7.5804815365965,91,13.975292483522482,13.975292483522482,True,7,0.0,0.0,0.105,21,0.0,[],26.383548199999495,2,pure_relay,纯 Relay（原点起点，warmup=0）,2026080500,68ebdb1c63bb27343210c3397ddc9875e8e20707c24385407a85a79f69779d97,False,3400.840178536929,2.7442074408422457,28.003778300000704,True
1.659189600002719,7,26.060349450765763,0.0,703.9151946407817,origin,2856,0,c440e21a3d9fefb9e6e866b072ff77fc209c49e4119ce85e207dc1d9343bf878,"[113, 4429.6524749750015, 771.2035728216123]",570,21.62995107065909,83,13.975292483522482,13.975292483522482,True,7,0.8,5.273816500004614,0.035,7,21.078531599996495,"[83, 2920.399540809381, 706.2541014589366]",26.35234810000111,0,direct_relay,Direct + Relay（原点起点，80/20 分阶段）,2026080500,c4b0033314a438f150031db1d3502639f36e1fe409a65725e753290125e12b2a,True,2912.557918016865,0,28.011537700003828,True
1.485688200002187,0,11.385612014260014,37.75734751225755,685.4305550858861,stations,0,173,0bddc2dcd21b7bcb04d48cded6a78e7b54da8814168df0373352c2343d291c14,"[106, 4065.7590772858653, 740.826258374445]",725,27.342117383909287,70,3.3886142008635414,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.51586889999453,0,direct_stations,Direct + 起点不同（预部署中继站）,2026080500,b904b6e38601cc16148a3fdcc463489910b233838d46dbee76c54d138fa01ff4,False,2586.1726452275675,0.0,28.001557099996717,True
1.5617745000054128,0,4.88048151821162,51.04436571918883,659.5826190509155,kmeans,0,173,0dd92acc4617c8653b199c110f917fbd95af2d2ef2ce814872d440967554cbc7,"[108, 4198.062294608412, 753.6846387050691]",731,27.648699243305188,70,1.7815321049913764,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.438856799999485,0,direct_kmeans,Direct + k-means 簇心部署（任意坐标，无中继）,2026080500,60f1c052199e2c7db4a45d0839a21f955ada70e76bff45f853d8b156228801d9,False,2212.2074698793595,0.0,28.000631300004898,True
1.5369951999891782,8,4.580814056589285,51.63569476409636,679.7691963295124,kmeans,3150,167,0dd92acc4617c8653b199c110f917fbd95af2d2ef2ce814872d440967554cbc7,"[108, 4198.062294608412, 753.6846387050691]",575,21.719153412039855,71,1.7815321049913764,13.975292483522482,True,7,0.8,5.295618799995282,0.04,8,21.178709599989816,"[71, 2353.9551800822405, 689.0580727875006]",26.474328399985097,0,direct_relay_kmeans,Direct + Relay + k-means 簇心部署（80/20）,2026080500,2a8ee40ddce03b0b331d0e1f7e5116412e33f7ac5f63ab94123d2ff3b59ad09b,True,2341.289774471325,2.3865374950160145,28.011323599974276,True
1.511805700007244,8,10.44584873326165,35.98154673768856,653.3434504018753,stations,3220,162,0bddc2dcd21b7bcb04d48cded6a78e7b54da8814168df0373352c2343d291c14,"[106, 4065.7590772858653, 740.826258374445]",582,21.966609892431173,72,3.3886142008635414,13.975292483522482,True,7,0.8,5.301519799992093,0.045,9,21.193237599989516,"[72, 2492.802915295862, 660.0075230129037]",26.49475739998161,1,direct_relay_stations,Direct + Relay + 起点不同（预部署 + 80/20）,2026080500,dcb40d2bfc6b002648936268f8bbee475f62d537b9b98c9bc04549c6d1a4bdc0,True,2469.975767767957,0.6866502911078101,28.006563099988853,True
