construction_seconds,cross_uav_handoff_count,distance_km,global_evaluation_count,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid,variant
2.2840933999978006,0,667.5069718680072,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",729,27.28639496978505,76,0,0.0,0.0,0.0,0,0.0,[],26.716610999996192,0,2026080500,ba143885b36e79b67095f4919352ea11f19fc54691f4278dbd5ee8edd207f5c5,False,2637.6940009152886,0.0,29.000704399993992,True,direct
1.903309299988905,5,697.5222064508432,6412,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",501,18.48527222280019,82,4,0.6,10.842233299990767,0.025,5,16.260424099993543,"[82, 2906.330679060317, 698.6695221746522]",27.10265739998431,0,2026080500,cf14a2675a9a9aaca95e863380b7f6d6c5073dfbfe9440dc2d7c36b8584fcab3,True,2890.6409816814908,2.2439085331006225,29.005966699973214,True,relay
1.917526099990937,8,701.4815735946376,6020,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",515,19.007600552624456,80,4,0.6,10.836245700003929,0.05,10,16.258178899995983,"[80, 2853.9218535264395, 707.6888994303927]",27.09442459999991,2,2026080501,6d377e347d74f3487c8d7d850f917ac8cf57a718c83166b19211cee554fb5ea6,True,2812.4853689383863,4.391737426852224,29.011950699990848,True,relay
2.0091642000043066,0,691.5287445952347,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",740,27.416087848528935,76,0,0.0,0.0,0.0,0,0.0,[],26.991451299996697,0,2026080501,6f663a46f321380f16bd191d23a59632931d8b6a7f7fb1338efbfb046a304f8d,False,2666.6965451513724,0.0,29.000615500001004,True,direct
1.918575800009421,0,683.3848589571693,0,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",723,26.696612856715525,77,0,0.0,0.0,0.0,0,0.0,[],27.082087300004787,0,2026080502,26e7c8159493b2dc02da4d79af09e05efd8a97bb043dc9270a0aaeff3355ca72,False,2642.9335257906373,0.0,29.000663100014208,True,direct
1.9793494000041392,8,692.7197799003974,6163,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",477,17.648671362329356,83,4,0.6,10.812183799993363,0.05,10,16.215346500001033,"[85, 2996.8666713698444, 689.7849566111627]",27.027530299994396,2,2026080502,444b760941fee6fdb1e35ac3d2b4a7f28bf672d5b0ad32e303ecdbd26a1cb49e,True,2953.4172243290045,0.36548264186852464,29.006879699998535,True,relay
