construction_seconds,cross_uav_handoff_count,deadhead_km,deadhead_vs_origin_km,deployment_distribution,deployment_scores,distance_km,drone_homes,global_evaluation_count,home_assignment_rate,home_mismatch_count,initial_deadhead_km,initial_routes_sha256,initial_score,iterations,iterations_per_second,late_count,mean_initial_deadhead_km,min_deadhead_lb_km,origin_min_deadhead_lb_km,relay,relay_count,relay_direct_warmup_fraction,relay_search_runtime_seconds,relay_share,relay_task_count,relay_warmup_runtime_seconds,relay_warmup_score,runtime_seconds,same_uav_relay_count,scenario,scenario_label,seed,solution_sha256,staged_relay,total_lateness_min,total_relay_waiting_time,total_wall_seconds,valid
1.970826799995848,0,21.785864296832067,0.0,{'depot': 8},{},682.5571037563097,origin,0,1.0,0,22.619750009237,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",690,26.50506617451313,77,2.827468751154625,13.975292483522482,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.032758999994257,0,pure_direct,纯 Direct（原点起点，无中继）,2026080500,fe10c328b05034bc18e9978f98f41a73e6ce872f8f6a1c133f32374db04daeaf,False,2683.6187136534213,0.0,28.003585799990105,True
1.9755350000050385,19,24.125769805809114,0.0,{'depot': 8},{},732.0920388879251,origin,12284,1.0,0,22.619750009237,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4383.536500601687, 780.8870534981386]",257,9.874250573673411,90,2.827468751154625,13.975292483522482,13.975292483522482,True,4,0.0,0.0,0.1,20,0.0,[],26.02729170001112,1,pure_relay,纯 Relay（原点起点，warmup=0）,2026080500,118ab911229f432f8ac8babd7a6e81a66302d59bfb8ba1b9dfae91ad34980f80,False,3383.7333479008394,21.074483330209205,28.002826700016158,True
2.102213899997878,3,22.23225833932607,0.0,{'depot': 8},{},693.7317704745764,origin,2598,1.0,0,22.619750009237,0aa05645d9ca61227c51c1d69993de896ecca045136165dec06a4bd1636288b6,"[108, 4464.183540734935, 775.7731679286859]",546,21.07848899662107,82,2.827468751154625,13.975292483522482,13.975292483522482,True,4,0.8,5.182484499993734,0.025,5,20.720700500009116,"[82, 2735.296336921312, 692.6374679357795]",25.90318500000285,2,direct_relay,Direct + Relay（原点起点，80/20 分阶段）,2026080500,d262d5389a669d69c0d2c988361f3cd8eefa9d9f5df64fd12cadd2e1bf8e92b0,True,2728.3453819489423,0,28.005398900000728,True
1.557331100004376,0,8.481503702133233,42.30606987266304,"{'depot': 1, 'relay_1': 2, 'relay_2': 2, 'relay_3': 2, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",661.4134778976975,stations,0,0.295,141,5.1533300147475405,bed12a27b1edae99e06ec61d7e115b4f331c78ff6ebacf8f8751d226182b8ca8,"[103, 3900.229486905163, 733.1421110380718]",733,27.71965054876298,74,0.6441662518434426,3.999417634391904,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.44333480000205,0,direct_stations,Direct + 起点不同（预部署中继站）,2026080500,9316523081d0ee5df0fe6cdf4385c56bbe4002373d446ead32412035e2a22141,False,2706.9158347595553,0.0,28.000665900006425,True
1.5630681999900844,5,8.348289423017633,42.177120286223314,"{'depot': 1, 'relay_1': 2, 'relay_2': 2, 'relay_3': 2, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",684.1260540807642,stations,2670,0.27319587628865977,141,5.1533300147475405,bed12a27b1edae99e06ec61d7e115b4f331c78ff6ebacf8f8751d226182b8ca8,"[103, 3900.229486905163, 733.1421110380718]",599,22.653118745247085,77,0.6441662518434426,3.999417634391904,13.975292483522482,True,4,0.8,5.290194499990321,0.03,6,21.152080700005172,"[77, 2784.5409861642893, 686.8535635357175]",26.442275199995493,1,direct_relay_stations,Direct + Relay + 起点不同（预部署 + 80/20）,2026080500,391f8428c79162a478db98346a77c5898dcd8a6db03a911b8dd39afb639afa9d,True,2746.356712965192,3.706703049591141,28.005343399985577,True
1.6663618000020506,0,11.11998145187913,22.894235835999513,"{'depot': 4, 'relay_1': 1, 'relay_2': 1, 'relay_3': 1, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",655.9737650902077,stations_fixed,0,0.19,162,9.344045215881197,d3656f5fdf04d8df573c949aa36d6d33af7275628b04ca3df2c168f1efe84111,"[111, 4324.831717316511, 760.0723800721338]",695,26.391381044299997,72,1.1680056519851496,8.285400007598463,13.975292483522482,False,0,0.0,0.0,0.0,0,0.0,[],26.33435509999981,0,direct_stations_fixed,Direct + 起点不同（固定一站一机，A/B 基准）,2026080500,7eee16df73671a8108f774ce322aa8cb2f3f57f80c1dca8071beb3ed4684256c,False,2346.326735961088,0.0,28.000716900001862,True
1.6453264000010677,7,11.11998145187913,22.894235835999513,"{'depot': 4, 'relay_1': 1, 'relay_2': 1, 'relay_3': 1, 'relay_4': 1}","{'depot': 100.51862714261433, 'relay_1': 153.2134978081724, 'relay_2': 151.05945514698283, 'relay_3': 151.01079879985605, 'relay_4': 150.83008788980874}",665.4786772162935,stations_fixed,2597,0.18229166666666666,157,9.344045215881197,d3656f5fdf04d8df573c949aa36d6d33af7275628b04ca3df2c168f1efe84111,"[111, 4324.831717316511, 760.0723800721338]",580,22.00292981150086,75,1.1680056519851496,8.285400007598463,13.975292483522482,True,4,0.8,5.273773399996571,0.04,8,21.08635250000225,"[75, 2426.736284861036, 665.5717362545367]",26.36012589999882,1,direct_relay_stations_fixed,Direct + Relay + 起点不同（固定一站一机 + 80/20，A/B 基准）,2026080500,dbde5d8de572113914a4fcee70e428d7431351796ce87ba72f61aedbccd0a294,True,2408.6130413058704,0,28.005452299999888,True
